track_uri,artist_uri,artist_index
spotify:track:1QSNIfsTBWNmQ2pplTD3xF,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:1QnlHWGQfBbX9q7smtCtSq,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:1X0ZNb4aZVPZhBrgWwJBJE,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:1gs4pls8VN4StOUYSVG0nU,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:1hzmdkWXise3bM612puWKi,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:2Ayg18tDjY3l4ZDNN5vq6O,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:2Y9HshitG2sK0LZjNHsVJC,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:2gKIaMUAXrVgjJBpxbPrSM,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:2oSSC6Si36uySfMMhqN3Ck,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:2smEq3BRk5JHBkBWFLupUr,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:3TILjRV9ZYEEfJcF6Re3H4,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:3foD7uASyvlyCwIq2y9zxB,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:3iTDxBDvLKwQCKd7OIbNPK,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:3kCQjHGEzgy9JOqr6fgxDv,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:3oPPgAxqczl1Hx0rBhtTDH,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:45wXZS6elH1pyW5jMkYPrp,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:4JXQV1LS3lw09MwCFFASso,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:4R4FvSsQcwvAha9z0rhkSC,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:4hB1M0RTIlrbC1DwA6XJ9Q,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5A00HKycJpzTqjo8f9RzkR,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5BSTDnS8drJLOwpL4Co4K2,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5LhmKtk4jyC1J7eOmJTNBO,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5MvmCcMhBScIqli00VTblQ,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5jpgQbRi4tmOckoeF3v1ye,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:5zlzCvtuUTEDWOTdqWlizb,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:61dYvvfIRtIDFuqZypPAta,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:70rlzUf9y1skkI3agyvbjg,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7BWwT75IPTKbHbxn4P6Bwm,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7HMiAI8QmUWgm5gCWFNH9O,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7ekIYM7PEFS47LwMes5Y5g,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7j8Zvc4SWkmjohXxuraria,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7jOJwH4kze92qMREpVI4cr,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:7pEmROhQAmH6xGjhlaMTEm,spotify:artist:5Dl3HXZjG6ZOWT5cV375lk,1
spotify:track:73ZHqY7Ma03NpKiKs26yQU,spotify:artist:5EHm62VI2botfXyNvboLlL,2
spotify:track:36vPj8etuV0nTqjpvpp2CA,spotify:artist:5F1aoppMtU3OMiltO8ymJ2,3
spotify:track:6GUakxj472xSOMb7n4PmGu,spotify:artist:5GaN9YyrJyPmJd6dALWhQh,0
spotify:track:0sLEBadE1MXYXDiugLoEe6,spotify:artist:5Hc9oDGvStNGmnj44m8sHg,1
spotify:track:7n36JwlTBuGU7TfrRwjjSr,spotify:artist:5Hco9oOhEcTrU0hzzIkoF7,5
spotify:track:2LmbFYhGstRgUTBLdwhUJb,spotify:artist:5I2cYLH1KGi4ezFJ9X7JTI,2
spotify:track:25Cnsylo80N1bX9CzSvCaE,spotify:artist:5IPABE7EhPLvUVsgM3dlZ8,0
spotify:track:3NWCOrattfBSPxx6j5cGBr,spotify:artist:5IPABE7EhPLvUVsgM3dlZ8,0
spotify:track:18wc2PPJ8MaOnbTcjGKCai,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,5
spotify:track:24t8kTMfdmwe9Qj2wqUulV,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,3
spotify:track:2J58WGnkfm7jNdB7yN20Zj,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,1
spotify:track:2WPJC59DU0420drLn7alZQ,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,3
spotify:track:3A2D9WCbDWGTW16Qy6cPzO,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,2
spotify:track:3z87xDPc6Yc57Npcw2sOHM,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,1
spotify:track:4v4nQkmWVvHdJCOltOET4T,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,7
spotify:track:5ipiLIj4QAvF898KvmIuLo,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,4
spotify:track:7mhHuuqPP8fvcAWbODyuiw,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,3
spotify:track:7sXR2q4FuSKOAPYvmmBjh3,spotify:artist:5IqlLsJGCLTJcDKOH7Ljpk,2
spotify:track:1nrG83eJBXYYCjZnb2Wzv8,spotify:artist:5JAmiZygpQIvPCQNl5naru,1
spotify:track:1t6GmFRCuMhiUIdzOzflkj,spotify:artist:5JAmiZygpQIvPCQNl5naru,2
spotify:track:2jYuCO6u0WSvsBp6MB6MVM,spotify:artist:5JAmiZygpQIvPCQNl5naru,1
spotify:track:2w3euJUD1YyTbxRZgfm51d,spotify:artist:5JAmiZygpQIvPCQNl5naru,1
spotify:track:4DcBaNOP0VbbWKxVWjWNQh,spotify:artist:5JAmiZygpQIvPCQNl5naru,5
spotify:track:6YGCYcqfFL1Gl8NSOwgfxx,spotify:artist:5JAmiZygpQIvPCQNl5naru,3
spotify:track:7zd7p4m9IXuTymHVshj6m3,spotify:artist:5JAmiZygpQIvPCQNl5naru,2
spotify:track:5z8uLrYMcUVvzTV28twt44,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,1
spotify:track:22L7bfCiAkJo5xGSQgmiIO,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,0
spotify:track:1rFMYAZxBoAKSzXI54brMu,spotify:artist:5KKpBU5eC2tJDzf0wmlRp2,1
spotify:track:2yi7HZrBOC4bMUSTcs4VK6,spotify:artist:5Kkhk21siwbW3BfZUwpykJ,2
spotify:track:6IPNp9PfaEqrzotY47TIWy,spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT,3
spotify:track:7hU3IHwjX150XLoTVmjD0q,spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT,0
spotify:track:7uQZVznj0uQOGC9KhV2Mg6,spotify:artist:5L1lO4eRHmJ7a0Q6csE5cT,0
spotify:track:0e1lJVRsuzBjkXy73BpMq6,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:1XfW8CuHYq0PYNImGpo3MT,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:1oyljwybETBhXYENumATMa,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:3SVFOwTfDYsfYISonpmSJz,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:6hKURb6RkJoGTWPMsMhQSc,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:6ij7GL6J5e8l8gprJZ1sz7,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:71WPmT3HvhdjHgGbxuQEmX,spotify:artist:5L30XpwHG77eWCZtelTns9,0
spotify:track:2g05KWuVd5Rixv1YtSSTog,spotify:artist:5L4EafeXwZ0stGuPtGr5Tz,0
spotify:track:7gH0gjbvNKZJtryOUNW2Yt,spotify:artist:5L4EafeXwZ0stGuPtGr5Tz,0
spotify:track:1EujTZPE2yBYbbwu2vWXvr,spotify:artist:5LHRHt1k9lMyONurDHEdrp,1
spotify:track:7xhvCzIguRfyfQyGrnWuVn,spotify:artist:5LHRHt1k9lMyONurDHEdrp,1
spotify:track:62DCFw57LAAX4CTrzmUCny,spotify:artist:5LHu1iF8m0XtRBEJbbwSoo,0
spotify:track:3A5Hdmjl3cQWctF2KPHPDT,spotify:artist:5M0cOgeTBOetAbsM4FDVDP,1
spotify:track:3dFThyBhorrpp8sOOUIS0o,spotify:artist:5M0cOgeTBOetAbsM4FDVDP,1
spotify:track:1Y373MqadDRtclJNdnUXVc,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,0
spotify:track:4svkPL62HbvyFgf0nHFXAF,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,0
spotify:track:1JAnC4VkVIbO7C6Vislnue,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,0
spotify:track:1wl3u4FrzcuBv2LQ97Z6TQ,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,0
spotify:track:7dzUZec5MnWMyQnk5klnKR,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,0
spotify:track:3PwBUYcJN1t9YF9I6xVSVW,spotify:artist:5Myeb4y6YvIGBd8mWuIl4h,4
spotify:track:4DcBaNOP0VbbWKxVWjWNQh,spotify:artist:5Myeb4y6YvIGBd8mWuIl4h,3
spotify:track:4UfO7PLny99DhYK6g6X7hE,spotify:artist:5Myeb4y6YvIGBd8mWuIl4h,3
spotify:track:4nNFH3qkAKqKu4onL0WfdA,spotify:artist:5Myeb4y6YvIGBd8mWuIl4h,4
spotify:track:37x7PLzv5rAxTZAgfCInUx,spotify:artist:5PdBpsZXvnEbbTe1589fMO,0
spotify:track:41O5Dh0QQF7x8djeNhCHzK,spotify:artist:5PdBpsZXvnEbbTe1589fMO,0
spotify:track:0bJfgUyjfPJYqRgUxb12Eh,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,0
spotify:track:6H4vq5gz0rlNjH0LBzu4An,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,0
spotify:track:0NmsMH3LvATRdd4bRSTdtl,spotify:artist:5QvPTVBx6OlrUuPwC8W3uU,1
spotify:track:0dTEMO9G2uu9Vbu3f8Swto,spotify:artist:5R7AMwDeroq6Ls0COQYpS4,0
spotify:track:3XZAvh2NCDQYHgJei35VQ1,spotify:artist:5R7AMwDeroq6Ls0COQYpS4,0
spotify:track:4gdiCHNbwugojBqr5Jt3pq,spotify:artist:5R7AMwDeroq6Ls0COQYpS4,0
spotify:track:3BPoSr2pO34Aan6alFfVto,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,0
spotify:track:4Is1b37KJY9XVCgzp81FBW,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,0
spotify:track:4yTvTZ68CSpqV1T6AuGikB,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,0
spotify:track:5mpWGq83n0sIgGRopGk5QZ,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,0
spotify:track:5unCIQfJLMtcsiU6MP5zmB,spotify:artist:5RR0MLwcjc87wjSw2JYdwx,0
spotify:track:36vPj8etuV0nTqjpvpp2CA,spotify:artist:5RZjpmuD14JKXvB8Ry1G1u,0
spotify:track:2iUXsYOEPhVqEBwsqP70rE,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,0
spotify:track:0H4ugk6rhnXmTl47ayy9O5,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML,0
spotify:track:0SJ7vFES0Lj6pnumh3DhCe,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML,0
spotify:track:0x25VdiFOIBl1epNer9L3w,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML,0
spotify:track:4KjASaPtCvRJ4YArYpz6je,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML,0
spotify:track:5uHrWZqndnheP1qtYr6xGC,spotify:artist:5RmQ8k4l3HZ8JoPb4mNsML,0
spotify:track:2N5zMZX7YeL1tico8oQxa9,spotify:artist:5SbkVQYYzlw1kte75QIabH,0
spotify:track:1ZqzUiCQICQmjtpbFZYwnt,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:2GuDgGY2TmwVo3uMlp1iW3,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:2U9ygpUiA0gk9KSPoqQlJG,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:3bMGaK0AfpU3J321Mlm553,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:5bUdtdODnRPeQpmMoqhvVY,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:5w0L0SdyLv7BK8hXctiHhm,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:6ryPjtGVmAk6v2rKNBKBc6,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:78BLTUqTCCHuptFEGejEoS,spotify:artist:5TWpCLIhvGlbJmLK1zNpiL,0
spotify:track:0qxtQ8rf3W1nId3D2r0xH4,spotify:artist:5U4QDnlOlmZx9MHV45EoDE,1
spotify:track:0qxtQ8rf3W1nId3D2r0xH4,spotify:artist:5UdPkKWd8YNR5xGcmqH9QJ,0
spotify:track:5k3U0OGYBccHdKJJu3HrUN,spotify:artist:5UdPkKWd8YNR5xGcmqH9QJ,2
spotify:track:0Ryd8975WihbObpp5cPW1t,spotify:artist:5UjifI1TYefXWn9GdqDOHl,1
spotify:track:11wbEfF8uFBY6T2gNH7cI5,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:1fdlTXD7obDyqOpx96BEL9,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:28Jwll1H52Hr4JzQ6vMoul,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:2KH7ZhZs01rJOIVvuUNFbo,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:3L74uwShK0JqEUZ5Y2JoDW,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:3MIXS3voZb2QFTnjKeYVT6,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:3vPHCKu5UhbGLe9rs8dBGr,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:4dIZBPtKfOvo8YuundgcwH,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:5lwWpQ71GKN3sWmk8zZr9g,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:6WtBCTeMrTC9oKQ8dgSWcM,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:6vHyPhg8fgclBiY8QN68wp,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:7uvW1F97LfVbOF6bzHs3nO,spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ,0
spotify:track:2qFIJT5hjqaNFA1GKwl9me,spotify:artist:5VJN4jB6PqqEg4kJiAj6Eu,2
spotify:track:3dP0pLbg9OfVwssDjp9aT0,spotify:artist:5VJN4jB6PqqEg4kJiAj6Eu,0
spotify:track:40LYL1Z6xgCn5cBybo5K0D,spotify:artist:5VJN4jB6PqqEg4kJiAj6Eu,0
spotify:track:71X7bPDljJHrmEGYCe7kQ8,spotify:artist:5VJN4jB6PqqEg4kJiAj6Eu,0
spotify:track:7qfoq1JFKBUEIvhqOHzuqX,spotify:artist:5VJN4jB6PqqEg4kJiAj6Eu,2
spotify:track:15HNdxGKNCIO9pgaY4n7FU,spotify:artist:5Vo1hnCRmCM6M4thZCInCj,0
spotify:track:2hwcYq85TVuj6GhBBTuWdg,spotify:artist:5Vo1hnCRmCM6M4thZCInCj,0
spotify:track:7nF9c1EmRF3BNAtKDCwUAK,spotify:artist:5Vo1hnCRmCM6M4thZCInCj,0
spotify:track:5PnBpKOVvQxeFvXVNYSoxs,spotify:artist:5W10uJRsbt9bROJDKoI1Wn,2
spotify:track:1HZoHnORADtuEfe9O4ldQH,spotify:artist:5W6FVpHHiRfqUU4d9FfXWZ,1
spotify:track:01IXjtdOpKjPIxpXXBZOgG,spotify:artist:5W7pOtn53qBRrQo00IvHTj,5
spotify:track:0VmWO1EvFdkTvWIFxRveyH,spotify:artist:5W7pOtn53qBRrQo00IvHTj,6
spotify:track:0eFkn2oBhdNa4xLbs5BFOc,spotify:artist:5W7pOtn53qBRrQo00IvHTj,7
spotify:track:0yVs1UbsSy4or1lpNcTc2H,spotify:artist:5W7pOtn53qBRrQo00IvHTj,7
spotify:track:0zL47m9gJL0uKAstwiaG7o,spotify:artist:5W7pOtn53qBRrQo00IvHTj,6
spotify:track:17MfUBDYisxb0ne8F6LGyZ,spotify:artist:5W7pOtn53qBRrQo00IvHTj,7
spotify:track:19GcQJHwN0Oen1Yu0awv5e,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:1NxMsy4tBLsXRCh9JWFQtV,spotify:artist:5W7pOtn53qBRrQo00IvHTj,3
spotify:track:1eSuYeP1o2Gtf0rgWQedKP,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:1jyARnUHLWrbhuqd5a6eqS,spotify:artist:5W7pOtn53qBRrQo00IvHTj,5
spotify:track:1vpZy1lEMPelFLI0VudAmJ,spotify:artist:5W7pOtn53qBRrQo00IvHTj,8
spotify:track:1z0uXfhmAUqxfXM95Huo96,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:2VETcfxzfQZUtdpqXHzKme,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:3fLYwN0HqKYJYa16lONnhL,spotify:artist:5W7pOtn53qBRrQo00IvHTj,3
spotify:track:3qdpStl2AaLkuTB5eis9yw,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:3tJlLgUddyune4ua9z4oS4,spotify:artist:5W7pOtn53qBRrQo00IvHTj,3
spotify:track:3vsBdFeXh8VTk8LqILDlbp,spotify:artist:5W7pOtn53qBRrQo00IvHTj,7
spotify:track:5ADVe2kodv0w0ZonEV3ucR,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:5AzL0P4MfJpHMfeCNDQky0,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:6PwFDhSwqubs4X0leCfOFF,spotify:artist:5W7pOtn53qBRrQo00IvHTj,6
spotify:track:7FBfE7YWGlo90VchoL9xjL,spotify:artist:5W7pOtn53qBRrQo00IvHTj,4
spotify:track:7JnJfQuGmFsMKERauRBN6U,spotify:artist:5W7pOtn53qBRrQo00IvHTj,5
spotify:track:7vi7H0oPWtiLRHHnsKUAoF,spotify:artist:5W7pOtn53qBRrQo00IvHTj,6
spotify:track:4vXBW2z1uXXyMvCkDG6c5Z,spotify:artist:5WDOXIkjKNjEzlXmLgZVz9,0
spotify:track:25R5Tdr4K7ENb6umHzdCXn,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:2ONIJ40u0Attbm3miIIpNO,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:3S4px9f4lceWdKf0gWciFu,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:5S9lfZu1YF8xKkgSsqL2Bd,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:6H8UxS43KArEIu2vGZI9Dj,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:6MowG7MRVgPfGlCMsXKMJ2,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:7zE6pyXLjUCOy8PG0UL5SZ,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,0
spotify:track:0O45fw2L5vsWpdsOdXwNAR,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,1
spotify:track:27rdGxbavYJeBphck5MZAF,spotify:artist:5YGY8feqx7naU7z4HrwZM6,1
spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,spotify:artist:5YGY8feqx7naU7z4HrwZM6,0
spotify:track:44ADyYoY5liaRa3EOAl4uf,spotify:artist:5YGY8feqx7naU7z4HrwZM6,0
spotify:track:6zegtH6XXd2PDPLvy1Y0n2,spotify:artist:5YGY8feqx7naU7z4HrwZM6,1
spotify:track:28UMEtwyUUy5u0UWOVHwiI,spotify:artist:5ZEAzHE2TzAwUcOj6jMIgf,0
spotify:track:3NdDpSvN911VPGivFlV5d0,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,0
spotify:track:51H2y6YrNNXcy3dfc3qSbA,spotify:artist:5a2EaR3hamoenG9rDuVn8j,0
spotify:track:54X78diSLoUDI3joC2bjMz,spotify:artist:5a2EaR3hamoenG9rDuVn8j,0
spotify:track:05sFtfNGSjuKGld0YiL2ZM,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:0dDcSr2vBxvILNB8oTpI01,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:0df320Pc1ZK0050luSGVHt,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:0w9xYEvm1nd4S9v04zftup,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1M5hs1k7GLZU237dOqLdkH,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1QSNIfsTBWNmQ2pplTD3xF,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1QnlHWGQfBbX9q7smtCtSq,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1RJzEki8sy95amLpGyqSCT,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1X0ZNb4aZVPZhBrgWwJBJE,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1gs4pls8VN4StOUYSVG0nU,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:1hzmdkWXise3bM612puWKi,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:2Ayg18tDjY3l4ZDNN5vq6O,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:2Y9HshitG2sK0LZjNHsVJC,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:2gKIaMUAXrVgjJBpxbPrSM,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:2oSSC6Si36uySfMMhqN3Ck,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:2smEq3BRk5JHBkBWFLupUr,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3TILjRV9ZYEEfJcF6Re3H4,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3foD7uASyvlyCwIq2y9zxB,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3iTDxBDvLKwQCKd7OIbNPK,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3kCQjHGEzgy9JOqr6fgxDv,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3oPPgAxqczl1Hx0rBhtTDH,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3rgXIZHbW1RW2dqno4QaCv,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:3ycalZsD0op1GjZ6eDrpbU,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:45wXZS6elH1pyW5jMkYPrp,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4HuoLeflqbsdeBUDvoD6An,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4JXQV1LS3lw09MwCFFASso,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4MY5iDvlsITcO9Y3hieoJU,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4MZrz8znekDgMAQ2qQY7jL,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4PXwvtEMVB4Q3LV5H6eW7x,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4R4FvSsQcwvAha9z0rhkSC,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4fXffigCHnDRCpkBLLPvG8,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4hB1M0RTIlrbC1DwA6XJ9Q,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4hD45OqQubjOEKChrtT9eA,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:4ohJN7ZkuY733krIjdjjp2,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:51bqd4W15PIW7nBzvMCuuf,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5A00HKycJpzTqjo8f9RzkR,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5BSTDnS8drJLOwpL4Co4K2,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5LhmKtk4jyC1J7eOmJTNBO,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5MvmCcMhBScIqli00VTblQ,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5STqUBrlZ1XUaUfKnWdYaY,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5hoRPHTX8zSHCyPIGejvZj,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5jpgQbRi4tmOckoeF3v1ye,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:5zlzCvtuUTEDWOTdqWlizb,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:61dYvvfIRtIDFuqZypPAta,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:6PtzKhvAY9xejeJIrwxZGQ,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:6VDiESR71MskMr5Hbzk5Z9,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:70rlzUf9y1skkI3agyvbjg,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7BWwT75IPTKbHbxn4P6Bwm,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7C3TyMdnQFiMjCoXclqEMC,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7HMiAI8QmUWgm5gCWFNH9O,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7ImuASnzYk9YHn3isFjZ0j,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7LxP1l4ddjhoVKqgSeRwZY,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7ekIYM7PEFS47LwMes5Y5g,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
spotify:track:7j8Zvc4SWkmjohXxuraria,spotify:artist:5aIqB5nVVvmFsvSdExz408,0
