tag,artist_mbid,mb_tag
,248ead7d-8058-4e0c-b334-fde70c036f8d,thrash metal
,2f58d07c-4ed6-4f29-8b10-95266e16fe1b,thrash metal
,4c45495f-b9f3-4d03-9fac-d44c8a77f5de,thrash metal
,4f0730d0-fd52-4818-8a5d-f3f69ce8f378,thrash metal
,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,thrash metal
,68c34082-c1d5-4399-af9b-3921ca0a6a1f,thrash metal
,6eec99fd-83a9-457a-b6a4-e292de2cc1e2,thrash metal
,777038ba-d2b5-41ab-a6c5-57a7e97abdf1,thrash metal
,7a77627e-78f3-489f-827a-7caea3342bba,thrash metal
,ab4625d4-9947-481c-af95-5955b0b13023,thrash metal
,e2190b35-1181-44f6-8587-4c04123a6f30,thrash metal
,e5fa0175-2e93-4ca7-90c3-33f239381252,tony iommi
,b46e298d-d3a5-4695-a03e-63e8c523b23e,toronto
,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,traditional country
,a71b3907-9377-4e5b-a0bd-b5d163fe50ea,traditional country
,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,traditional country
,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,traditional doom metal
,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,traditional folk
,197450cd-0124-4164-b723-3c22dd16494d,traditional pop
,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,traditional pop
,5e6c760b-42e0-4df4-a221-0269355da00a,traditional pop
,e7ee5f13-baf5-4a87-b58b-f871c137d4f5,traditional pop
,eea8a864-fcda-4602-9569-38ab446decd6,traditional pop
,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,traditional pop
,0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,trance
,04b67fdc-8fdb-47e0-8307-d260abbc93f8,trap
,0612bcce-e351-40be-b3d7-2bb5e1c23479,trap
,0b30341b-b59d-4979-8130-b66c0e475321,trap
,0fe5df51-ba65-4784-ba85-7d024a107a8a,trap
,1c46e82f-4764-4d82-a33b-5d5aee5e2881,trap
,2f3c4d70-0462-40da-bba3-0aec5772c556,trap
,355cc194-b8db-4af2-8678-c7ad54213f4b,trap
,3a052c99-8c18-484a-8beb-9873b4fb3106,trap
,3dda8202-ce15-4031-862a-77bc6759d15e,trap
,551d0bb3-984d-4c9d-b9fb-1fe5d5e94ec7,trap
,59eda569-b380-4958-b98c-051d1667b3e1,trap
,5df62a88-cac9-490a-b62c-c7c88f4020f4,trap
,6dee6b6f-aa72-424c-9c8c-0d31ba5ff673,trap
,6f2c949d-9540-4421-bf02-27ae27e00e33,trap
,72d424d0-c349-4164-ae3e-8e5274f97b98,trap
,800760de-bdf8-43a2-8fe0-44a2401a5515,trap
,8715eeb9-9c4e-4295-aab6-a086bd83d6f4,trap
,993b5a29-a8f1-49d7-9ef3-e05233041454,trap
,9fff2f8a-21e6-47de-a2b8-7f449929d43f,trap
,c234fa42-e6a6-443e-937e-2f4b073538a3,trap
,c45d161f-83ce-4464-ba41-44202e6916d9,trap
,dcad99e7-3c3e-4c78-bf8a-68203e17da48,trap
,dff0d392-4cd5-4052-9fbb-f485df3891e5,trap
,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,trap
,ee27b2d8-648c-4a9d-a68c-e55066959975,trap
,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,trap
,94c338ff-1985-4429-9dc8-997b61bb5932,trap rap
,9fff2f8a-21e6-47de-a2b8-7f449929d43f,trap rap
,dcad99e7-3c3e-4c78-bf8a-68203e17da48,trap rap
,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,trap rap
,7bd66c18-cb33-49aa-9279-140acedbdb49,trap soul
,9252ca18-015c-484c-ae59-5670784887d3,trending
,6f6fd596-76e0-4b82-aa37-f558ac2d337b,trip hop
,98f1b98b-2296-4fb3-ab16-4dffe67f2174,trip hop
,b7539c32-53e7-4908-bda3-81449c367da6,trip hop
,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,trip hop
,20395131-fbde-43ce-b141-b700cfdae99c,trip-hop
,48e32ea6-e282-44ee-96a6-1ed5aeaa4023,trop rock
,05cbaf37-6dc2-4f71-a0ce-d633447d90c3,trot
,561d854a-6a28-4aa7-8c99-323e6ce46c2a,trumpeter
,97b8d224-5660-419c-8dff-4b3bf0c33983,tumblr
,b7539c32-53e7-4908-bda3-81449c367da6,tumblr
,cc3c8231-3f07-49da-88fa-04986e954a9a,turntablism
,271c1826-e8c2-404a-8217-7ce3fb292735,twitch streamer
,70e2b455-ac86-4d18-baf4-f69f92134f17,twitch streamer
,cecc42fb-9657-4b54-ad2f-7b73eefaef12,twitch streamer
,00fc124e-6645-4530-8d0b-7def83c5ee25,uk
,022589ac-7177-460d-a178-9976cf70e29f,uk
,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,uk
,12327d75-47d5-45d9-84c2-3760b9210c17,uk
,141ec521-1e17-4807-9eec-a6f3c9f6f5bd,uk
,1b3e92d4-1c68-412d-a92d-1172f24f7de3,uk
,1ba5e790-ab00-4acc-9083-e3bdc47b2f0b,uk
,1dce970e-34bc-48b2-ab51-48d87544a4c2,uk
,20395131-fbde-43ce-b141-b700cfdae99c,uk
,260b6184-8828-48eb-945c-bc4cb6fc34ca,uk
,2a25263b-54ad-42c5-acea-e50b3913369c,uk
,2c4dae8c-e591-49e0-9c5a-62b310a15788,uk
,309d9809-cf74-493a-b56b-1378258f20fd,uk
,3144bf1e-4033-4de0-900f-a59726a9681f,uk
,328d146c-79f1-4eb6-9e40-8ee5710c14e5,uk
,3896a59d-3058-4797-94b7-864bc58ccd98,uk
,3da7c19e-9e09-41c3-8420-d834f6c95f51,uk
,3e1a71be-548d-42d6-819e-b65b4e87397d,uk
,41337bb4-2ca9-42a9-8409-daf0081f004e,uk
,4ab74d13-d1eb-4895-b874-6da5d8b1aac3,uk
,4d5447d7-c61c-4120-ba1b-d7f471d385b9,uk
,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,uk
,52de022d-5401-427f-8301-ff1b8be11a7a,uk
,65380f7e-cb7a-4594-ae44-28ff55160746,uk
,669122dd-c354-40ef-acfc-0718f867b0ab,uk
,68a6a00d-ace3-4244-8a0a-b98ab2100667,uk
,6d24f102-5c43-453a-8664-4ee092f441cf,uk
,7388621b-7649-40e0-a98b-67ef14938d9d,uk
,825836b9-af8b-4449-b078-d51fad0db73e,uk
,8a9ac1cb-faae-434e-8d60-b139a3707dfc,uk
,8ed2e0b3-aa4c-4e13-bec3-dc7393ed4d6b,uk
,907115f3-7e84-4678-811b-b205e8079946,uk
,951d2103-9c7d-4849-ae60-88bf6aa4790b,uk
,980ee2d8-2ee9-407b-b48e-48360fbc7437,uk
,9a4f2c10-60d6-4f78-9f8c-c0162424c41f,uk
,9a93190b-3e24-4586-bc10-aefd1ad8de01,uk
,9c9f1380-2516-4fc9-a3e6-f9f61941d090,uk
,9fcc463b-7cfc-4ea4-a65e-bab77fc78e9a,uk
,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,uk
,a9e11992-57f5-4a9b-b59f-a6f5e2a2060c,uk
,aada989a-7ece-4198-8565-4d2f87d1ab4c,uk
,b5ffc3aa-b868-4b88-905f-d73d51dbe51c,uk
,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,uk
,ba550d0e-adac-4864-b88b-407cab5e76af,uk
,c74f4726-2671-4011-81b6-f70da905c05a,uk
,cc197bad-dc9c-440d-a5b5-d52ba2e14234,uk
,e64bf907-c90f-4cf1-bd0c-81593b42d4d9,uk
,e9fcfbbf-1743-4f73-8744-ada8da7394ea,uk
,ea21f05f-b245-40da-9def-16dc9d23f5a0,uk
,f23074f4-2c06-477a-bf1d-12fa66e087ee,uk
,ff621094-2a76-401f-8398-b75b5fd2be24,uk
,ff95eb47-41c4-4f7f-a104-cdc30f02e872,uk
,134e6410-6954-45d1-bd4a-0f2d2ad5471d,uk bass
,9b64cf5d-1f4a-45b5-a84a-5109a88f178f,uk composer
,89ccd7c3-b4f8-45a6-a53f-e903eaaf96be,uk funky
,7441014f-f8f5-494f-81db-ff166fbc078d,uk garage
,8e494408-8620-4c6a-82c2-c2ca4a1e4f12,uk garage
,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,uk hip hop
,9252ca18-015c-484c-ae59-5670784887d3,unbreakable sb19
,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,unique
,9c9f1380-2516-4fc9-a3e6-f9f61941d090,united kingdom
,ba550d0e-adac-4864-b88b-407cab5e76af,united kingdom
,c3c82bdc-d9e7-4836-9746-c24ead47ca19,united kingdom
,c74f4726-2671-4011-81b6-f70da905c05a,united kingdom
,ff95eb47-41c4-4f7f-a104-cdc30f02e872,united kingdom
,26cea341-dfab-483f-9cdb-8de82da81019,united states
,30e8e6e2-7b79-4eef-ba91-8435d4ba0fac,united states
,3c9b356d-d1db-4f4e-a7a3-2d00c1d70255,united states
,64b94289-9474-4d43-8c93-918ccc1920d1,united states
,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,united states
,835a6d9c-fea0-4a71-ae52-9c4da946433a,united states
,9ad6d1e3-427f-4921-b603-7e9eda94a061,united states
,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,united states
,ffb390b8-8df4-4b72-97d1-7b2fc008a452,united states
,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,untied kingdom
,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,uplifting
,67f66c07-6e61-4026-ade5-7e782fad3a5d,us
,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,us
,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,usa
,070d193a-845c-479f-980e-bef15710653e,usa
,20336142-85de-4e11-a1fd-a6c815b4e583,usa
,2a250f44-5473-4dc9-a8ba-2320fb31b2f9,usa
,3136917a-3dfa-409c-81f7-9fb225aed3eb,usa
,4c45495f-b9f3-4d03-9fac-d44c8a77f5de,usa
,4f0730d0-fd52-4818-8a5d-f3f69ce8f378,usa
,5b11f4ce-a62d-471e-81fc-a69a8278c7da,usa
,5bcda370-1cd4-40ce-89a5-6ec6a0a7fc79,usa
,5efe021b-61c8-45ed-9c89-ab808a892c96,usa
,64b94289-9474-4d43-8c93-918ccc1920d1,usa
,68c34082-c1d5-4399-af9b-3921ca0a6a1f,usa
,75a72702-a5ef-4513-bca5-c5b944903546,usa
,777038ba-d2b5-41ab-a6c5-57a7e97abdf1,usa
,835a6d9c-fea0-4a71-ae52-9c4da946433a,usa
,90e52933-73e3-499a-b48a-682ae21b202a,usa
,a836308a-1832-4b69-9398-2d29edb55c98,usa
,add5f522-25df-41c4-815e-0ca9f60b83e4,usa
,bbc5b66b-d037-4f26-aecf-0b129e7f876a,usa
,c36d5448-af80-4634-996d-e4ebbdd0eb2e,usa
,c5ce487b-0462-444e-a184-4de0fef7e028,usa
,c6f5969f-1f65-465c-8603-ec2d1e31e39d,usa
,d22e8777-8f52-43ac-9ab9-dd4e639d16da,usa
,e2190b35-1181-44f6-8587-4c04123a6f30,usa
,f33f3ffc-02db-4fae-b283-f4c6c63bae23,usa
,fa97dd36-1b82-43d7-a6e4-2adeafd59cef,usa
,ff08216b-98f6-4cb8-9c0b-6fd16855f2d0,usa
,16243662-8538-4746-a0fb-0d15b5828b8e,utah
,aea6ccea-deb0-44bb-886e-d91aa4c358bf,utaite
,9ad9a4d3-10a6-4765-b1a4-8100d2cda756,v-pop
,d66de5d7-e7e3-472b-884c-ebc20f3c3abf,v-pop
,0923598e-2b97-4527-b984-5feed94c168d,vgm
,92465dcb-b0c4-4401-bbd8-634693165b81,vgm
,c376498a-cdf6-422b-9055-3fce84424402,vgm
,e6de1f3b-6484-491c-88dd-6d619f142abc,vgm
,0923598e-2b97-4527-b984-5feed94c168d,video game
,0ce7fbf0-1107-4c4f-b117-5f0756cf90c4,video game
,af5499e0-8a48-4a53-bedd-3c4c67e688b6,video game
,c376498a-cdf6-422b-9055-3fce84424402,video game
,e6de1f3b-6484-491c-88dd-6d619f142abc,video game
,92465dcb-b0c4-4401-bbd8-634693165b81,video game music
,af5499e0-8a48-4a53-bedd-3c4c67e688b6,video game music
,c376498a-cdf6-422b-9055-3fce84424402,video game music
,e6de1f3b-6484-491c-88dd-6d619f142abc,video game music
,49b4ba82-fb3d-4a03-ad4c-b802b2498d8f,violin
,53e40f93-f4af-4f8c-819c-7bbe4b6f0a1c,violin
,aba5c8c2-59c6-411c-84a8-e56f6dd44479,violin
,12618b50-3663-40ab-81e8-ea11183d47d2,violinist
,669122dd-c354-40ef-acfc-0718f867b0ab,violinist
,996b437c-1bb9-4b84-8e46-660f5135b939,violinist
,9a8f6e02-f8cf-48c4-a323-84f1c520d92e,violinist
,a10be418-1035-42b9-bc7a-698a004b8ff6,violinist
,bfe61e03-b5d6-4f94-92a6-6606e2d1e525,violinist
,f4823776-8576-47ce-b1d8-9ac7786fa9c2,violist
,f08b39c7-d5b7-44a6-9829-2f9868c7f1db,violoncelliste
,12618b50-3663-40ab-81e8-ea11183d47d2,violoniste
,9a8f6e02-f8cf-48c4-a323-84f1c520d92e,violoniste
,a10be418-1035-42b9-bc7a-698a004b8ff6,violoniste
,35f3e736-e27b-4a26-892c-c00179d163d5,virtual group
,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,virtuoso
,197450cd-0124-4164-b723-3c22dd16494d,vocal
,79c67eb5-3851-4b28-bfe0-3adfcd6f58d7,vocal
,e32f2cd6-8695-4914-9c24-72e02ebd09ee,vocal
,197450cd-0124-4164-b723-3c22dd16494d,vocal jazz
,1df15ee0-b52b-4315-9cb9-bc5a27a685e9,vocal jazz
,351d8bdf-33a1-45e2-8c04-c85fad20da55,vocal jazz
,38bbbd07-9d89-4ff1-9a4e-28e48f57d63a,vocal jazz
,46f70f03-d259-4314-b926-2db36c28d86f,vocal jazz
,54799c0e-eb45-4eea-996d-c4d71a63c499,vocal jazz
,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,vocal jazz
,5e6c760b-42e0-4df4-a221-0269355da00a,vocal jazz
,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,vocal jazz
,abbbef3b-19d7-4ef8-9ef2-e4d2c556509c,vocal jazz
,c48c44e3-5fee-4e21-abff-23dae63ef217,vocal jazz
,de09faf8-c78b-4c3a-9c0d-76b1de15f40e,vocal jazz
,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,vocal jazz
,e7ee5f13-baf5-4a87-b58b-f871c137d4f5,vocal jazz
,eea8a864-fcda-4602-9569-38ab446decd6,vocal jazz
,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,vocal jazz
,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,vocalist
,a98fe54a-5638-4780-b056-14cfc01bdabc,vocalist
,9252ca18-015c-484c-ae59-5670784887d3,vocalist and dancer
,9252ca18-015c-484c-ae59-5670784887d3,vocalists and dancers
,fc65606d-5ec2-4492-8c48-e914a787f9da,vocaloid
,49b4ba82-fb3d-4a03-ad4c-b802b2498d8f,vocals
,056e4f3e-d505-4dad-8ec1-d04f521cbb56,vocoder
,0aa8294b-6332-4b65-b677-e3a1f8591d3b,wagnerian rock
,05539fb8-b7a5-4012-97a9-5e27ddc031fb,west coast hip hop
,381086ea-f511-4aba-bdf9-71c753dc5077,west coast hip hop
,5df62a88-cac9-490a-b62c-c7c88f4020f4,west coast hip hop
,5f6ab597-f57a-40da-be9e-adad48708203,west coast hip hop
,60614320-9caf-4ae4-bded-7140672fdf8a,west coast hip hop
,78e854b8-9713-4ff2-9218-6b3784893bff,west coast hip hop
,d5be5333-4171-427e-8e12-732087c6b78e,west coast hip hop
,db48610c-6d8f-4d10-90ca-c4d14bb1a8b1,west coast hip hop
,f90e8b26-9e52-4669-a5c9-e28529c47894,west coast hip hop
,aab5c954-cabe-432e-899e-1c4f99757327,west coast rock
,26fa8b67-6c7f-406c-ad64-a1d070092df2,western classical music
,6bf692e0-baac-4428-94c3-423d52508cf0,western classical music
,ba550d0e-adac-4864-b88b-407cab5e76af,western classical music
,f887110a-ddd9-4a4e-b9ea-e567523ef6e2,whistle register
,9252ca18-015c-484c-ae59-5670784887d3,why is there so many tags
,a98fe54a-5638-4780-b056-14cfc01bdabc,wilkinson 'wash away' (calling for you)
,99689c05-4f6d-4bff-9b00-06731277fe42,wjsn
,1ce2f8fb-8a38-491f-ac6a-658828cb4dec,wonder girls
,96f6ec97-998c-4991-b836-7b71feb3ca6f,wonky
,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,world
,dcd522c9-ac64-4c53-b080-6aab4abf2b44,world
,9252ca18-015c-484c-ae59-5670784887d3,world domination
,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,writer
,18a33653-bbaf-4aa7-884c-73f02a7a4515,yacht rock
,d70c2ae1-911a-4bea-8ef4-63564a150ff2,yacht rock
,e119e5ff-0de0-421c-a630-0516c6acede8,yg family
,ec2bcb77-b9a1-49e2-bfe7-419586bbef48,yg family
,9252ca18-015c-484c-ae59-5670784887d3,young artist
,2dbc4ab5-45b5-450c-a85f-4e3a83204b1c,zr03
,185afdb7-99df-4a7b-8dbd-6bb24697bc2d,éditeur
,9252ca18-015c-484c-ae59-5670784887d3,에스비19
american,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,
session,0039cd9c-ea95-4553-86c4-4f729984cc2f,
related-akb48,0042c402-7e7d-424d-a903-24a3b93d15f1,
4th gen k-pop,0068ae6c-7156-40f9-a81f-39294af6a549,
rock,00929331-8a98-4651-9052-6feaf0458b81,
english,00a9f935-ba93-4fc8-a33a-993abe9c936b,
britannique,00fc124e-6645-4530-8d0b-7def83c5ee25,
alternative rock,0103c1cc-4a09-4a5d-a344-56ad99a77193,
alternative rock,012151a8-0f9a-44c9-997f-ebd68b5389f9,
drummer,017699d5-f7b0-4233-8bc2-174ef20a5d63,
2010s,01b8b5bf-06cb-45da-85fb-61ada72fcd69,
rock,02087c26-4259-4811-8c10-6ee72f2791b1,
british,022589ac-7177-460d-a178-9976cf70e29f,
related-akb48,02acf68e-7679-4951-8c6d-ac3d4d9f21e5,
blues rock,02ceff75-7363-493e-a78d-912dc86c7460,
alt-country,0306016b-331c-4519-b51e-f11dfc217455,
dance and electronica,0319d75e-4100-4cd0-aa84-175335ed6e42,
contemporary jazz,035610f3-b143-4caf-85ca-8eb7efdae170,
american,035bc391-d7dd-4a68-8321-fa1e02697fc8,
2010s,037b679d-ab3c-4434-a38b-74700ee48890,
anthemic,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,
related-akb48,0391efc7-0105-4c87-a0ac-4665e1119ba8,
dance-pop,039f523f-689a-49be-83c4-bd6fdda61c1f,
related-akb48,03dd79b1-05e1-4e2f-95ba-16158a11a887,
jazz,0438dfba-84aa-4cae-832b-f449ced42985,
canadian,04456b86-d064-4643-a57f-df9ef42a46d9,
electronic,044fd265-79dd-43eb-afc4-8b20becf7e17,
new jack swing,04e3a60e-5f8c-42f6-b4b8-4885adbf7b7d,
contemporary folk,05517043-ff78-4988-9c22-88c68588ebb9,
electro,05539fb8-b7a5-4012-97a9-5e27ddc031fb,
related-akb48,05681492-4647-45ae-916f-c87087ce2199,
dance,056e4f3e-d505-4dad-8ec1-d04f521cbb56,
contemporary r&b,066d8578-8ab1-4cff-a2f8-3b0ea6c45258,
related-akb48,06783a0f-cf91-4fe6-97dc-5f303dcdb36c,
4th gen k-pop,06bb5fcc-f2b3-428d-b8e7-079060311b6d,
anniversary,070d193a-845c-479f-980e-bef15710653e,
r&b,071409d0-ce21-4f03-a111-aec4dbc1590d,
girl group,0777faa3-4a8e-4616-829e-58d91a9a4254,
related-akb48,078a20cd-8428-40dc-a71d-55f131404a59,
country,07aebfa0-55d6-47e0-a284-12330e3eae0d,
jazz,0905529e-d273-4f50-bce1-cb8efbf03d0d,
alternative metal,0923598e-2b97-4527-b984-5feed94c168d,
related-akb48,09323163-ff22-48c6-99ea-74bdcc6373bd,
related-akb48,0972b0cc-48bc-4fb0-8226-4b80da18c304,
game company,0976dbd8-e7fe-4161-9a49-58c57f7a7787,
artist,097e3f11-6ddd-4d0a-8e10-15207b49a043,
related-akb48,0a677f0b-020a-41d5-a649-07552ed4df4e,
girl group,0a7ef947-cb11-4bf0-89e3-23b9a950f04d,
rock,0a8b5299-6bee-4fe0-8b1d-6ed528db0b24,
2010s,0ab49580-c84f-44d4-875f-d83760ea2cfe,
ambient,0b0c25f4-f31c-46a5-a4fb-ccbf53d663bd,
2020s,0b30341b-b59d-4979-8130-b66c0e475321,
death by car crash,0b406e6d-a81b-45ee-bef2-2df2a6c63859,
related-akb48,0b90edf0-e14a-4476-a601-152afc13b6da,
soul,0b9e3a34-f0f7-4384-92f3-98eb553b2df8,
session,0b9f4225-d6bc-4539-b60d-c14e3ec45a51,
guitarist,0bdb0975-5fec-43b7-8789-bb5bd6a1e1ba,
jazz,0be4c438-bbaa-40ad-853f-691b60d4c7b5,
jazz,0bf69115-9b4a-491a-9265-d026cfd8af5d,
related-akb48,0c396edf-b45a-4323-b951-04cce89444d3,
american percussionist,0c7c672d-626d-4337-ac2c-9a06fbec476f,
related-akb48,0c9c9683-0d1a-4d14-90f3-beb0fe4fcfd7,
pop,0cb8032b-3b7a-4686-8e8f-940286c5607b,
american,0ce7fbf0-1107-4c4f-b117-5f0756cf90c4,
rock,0d212894-db54-4cc1-9ded-3cac50183a1d,
soul,0d341f39-a9c4-44b6-9373-216674b37f74,
fifth beatle,0d4ab0f9-bbda-4ab1-ae2c-f772ffcfbea9,
2010s,0d79fe8e-ba27-4859-bb8c-2f255f346853,
rock,0dfd6aab-9056-4764-89b0-80bee7c9f998,
related-akb48,0e2432f2-1c94-44f3-bc11-8481fe3016c0,
related-akb48,0e836970-026e-4918-98ff-8d8f161511b9,
indie,0f1d5b01-8784-4870-9bd6-fa43178b9441,
art rock,0f50beab-d77d-4f0f-ac26-0b87d3e9b11b,
jazz,0f7ecf35-2a7b-4c81-9b71-7c6b3e8c3a61,
pop,0faaba05-d9b3-4bde-85d1-bbbbcb838ece,
hip hop,0fb606f5-f95f-4bf2-bdd8-79771f36a97a,
funk,0fc78799-38c2-4ee1-8c0f-0b8f7009b7ba,
related-akb48,0ff1d66f-40bf-493e-91ea-87782abb5e32,
2010s,1036b808-f58c-4a3e-b461-a2c4492ecf1b,
related-akb48,104a862c-2e7f-4d74-a306-84e901d98804,
related-akb48,10bb972d-3060-455e-aea6-6fce3c076529,
related-akb48,1104b93d-2bdb-409e-a6e6-f5411eff1589,
2000s,1138a764-2212-4d0a-b02d-0dc14df91e08,
american,118ba687-ad7f-4c28-9355-67e14b18baeb,
jazz and blues,118e2d8f-a463-466f-9f76-628d596b373a,
french house,122a2714-24f8-4046-a532-64064b5076d2,
2010s,122d63fc-8671-43e4-9752-34e846d62a9c,
british,12327d75-47d5-45d9-84c2-3760b9210c17,
british,123814ce-f7f7-44c9-b84d-0088b1e230a4,
related-akb48,125161ef-024c-43ab-bf1f-33b6982d1797,
contemporary classical,125945a4-6f0b-494a-8973-77e5da16eb62,
violinist,12618b50-3663-40ab-81e8-ea11183d47d2,
related-akb48,127b13c7-1b12-4c7e-a75b-ab28949aa540,
mastering,12d7f102-f60e-4561-a638-34306b6ab550,
malaysia,133aa7f9-dc71-4f18-9740-c6f52d72c210,
contemporary r&b,134e6410-6954-45d1-bd4a-0f2d2ad5471d,
christian rock,1355d559-f13f-4c78-a7a8-02b6d747d94e,
male vocalists,135a6e96-6a29-4999-a18c-06b0c38b0e7b,
american,136b2664-686f-4ae4-acf9-6f34446636d4,
ingénieur du son,13840f44-af26-4f5b-b01d-1f180481ae91,
jazz,138fe48e-9ae8-4cca-a712-76a67eef1dac,
k-pop,13b8076d-532c-4692-b896-6ecac9d9d8f4,
hip hop,14102906-da3c-469c-96b0-3e9ca2bf48de,
britannique,141ec521-1e17-4807-9eec-a6f3c9f6f5bd,
related-akb48,141ee13a-6d69-4af5-9191-279fad179b23,
boy band,142b343d-bf5a-428c-a64f-6d1a7566bbe9,
mandopop,143472cb-de19-4da3-b8ac-8a7d01b6638d,
contemporary r&b,149f91ef-1287-46da-9a8e-87fee02f1471,
blues rock,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,
j-pop,14d2a235-30e2-489f-b490-f9dc7d2c0861,
related-akb48,1506f22f-49fd-4d41-93a6-7d468a084ae3,
ambient,1517c06e-2fe2-452a-981c-b3d9077e0520,
indie pop,151cd917-1ee2-4702-859f-90899ad897f8,
related-akb48,15dfe968-50dc-4682-9718-9288fbcbde57,
acoustic rock,160629ab-ec18-4931-8c95-02cb92d06186,
indie,16243662-8538-4746-a0fb-0d15b5828b8e,
2000s,164f0d73-1234-4e2c-8743-d77bf2191051,
rock,1658d3b1-0c07-41cd-a358-7bbea34903b2,
hip hop,166cb987-3156-4166-b0d3-f1ad5a6c514c,
related-akb48,16a8df2d-4752-4c12-8dd0-95f776c1c38a,
n2,1733a48f-2045-4b60-9130-aaa9393724a1,
related-akb48,17445494-fdb7-4af0-b424-eca112f16e5b,
related-akb48,175cedac-8b1d-48a1-9508-66a98bfd3b1b,
blues rock,178fc74c-7fac-4ee7-bdf3-84fc4c804588,
pop rock,1798d7ba-fc22-4cca-bbda-7542ab5a3c67,
chanteur,17d654a3-44a3-49de-969d-ed50c5cff553,
related-akb48,180fb463-68ff-4ad4-a2de-197ae9219a27,
publisher,185afdb7-99df-4a7b-8dbd-6bb24697bc2d,
related-akb48,188e9bea-ac92-4dea-a7f5-f23f45c5ac0d,
composer,1890e726-4817-42f4-92e7-ca78bef6692a,
adult contemporary,18a33653-bbaf-4aa7-884c-73f02a7a4515,
bruno mars,19339b6e-c87b-4fa8-b19a-042a74efa127,
jazz,1ad52d2e-0cde-4147-95a1-93bfb8cd56df,
hip hop,1b0f0828-d682-497d-9b2c-3134708756c4,
related-akb48,1b30232c-168a-4b13-8b24-382a7b304e10,
british,1b3e92d4-1c68-412d-a92d-1172f24f7de3,
ascap-affiliated,1b6ceb76-edfc-47e7-9c14-da9a7fd57152,
jazz,1b7de629-8e8a-4748-b402-bd58de30e5f1,
art pop,1b8bdee5-783a-4eca-88e5-3e9460739546,
downtempo,1b8ed32a-294c-4224-a770-2c20b8a5b0c1,
british,1ba5e790-ab00-4acc-9083-e3bdc47b2f0b,
pop punk,1ba97964-8d70-4b33-a361-d1a4ed222672,
j-pop,1bb206d8-316d-4bce-9731-e56cef40df58,
contemporary r&b,1c46e82f-4764-4d82-a33b-5d5aee5e2881,
related-akb48,1c7a9a8d-bb4f-4896-8427-980c80d6994d,
contemporary r&b,1c9d555e-d20a-46d9-93a3-bf7e0d263ece,
wonder girls,1ce2f8fb-8a38-491f-ac6a-658828cb4dec,
related-akb48,1d148935-52fc-4385-8ccb-19c67975f7e0,
symphonic metal,1dc9f1ab-3748-46c5-ac64-4a1311680da5,
ambient dub,1dce970e-34bc-48b2-ab51-48d87544a4c2,
pop,1de1abbd-d800-41e6-9967-d3f904b2bb80,
jazz,1de395a1-43b3-4d62-8809-942113d84c15,
classical,1df15ee0-b52b-4315-9cb9-bc5a27a685e9,
pop,1e4460c9-4d4a-4eb7-b2a6-3718e6e1020b,
session,1e586623-00f8-4ed2-b8ad-fa99d038cbe5,
rock,1e66dc54-c636-470e-b21b-f997d0b3e20f,
related-akb48,1ea9b78e-a83e-4aa7-87a9-515dfb05478d,
blues rock,1edd8e9a-0deb-4548-a2a3-679af784f6c6,
contemporary r&b,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,
4th gen k-pop,1ee37742-1e3d-4e61-84d2-bc85f4c1459a,
contemporary jazz,1f6fad69-12ba-4645-a6d6-458212d487cb,
32 sonatas,1f9df192-a621-4f54-8850-2c5373b7eac9,
